Price,Close,Close,Close,Close,Close,Close,Close,High,High,High,High,High,High,High,Low,Low,Low,Low,Low,Low,Low,Open,Open,Open,Open,Open,Open,Open,Volume,Volume,Volume,Volume,Volume,Volume,Volume
2010-03-19,76.66849517822266,54.39842224121094,41.36878204345703,87.62516784667969,9.655738830566406,18.480043411254883,24.75830841064453,77.26133096686772,55.286097337030014,41.76948958595366,88.6225395255539,9.766512492441763,18.674655346787237,24.91184889347303,76.36850795361643,54.19667762139946,41.22069245070694,87.28515123693465,9.618814035784128,18.398954718123523,24.66618529236388,76.66849517822266,54.39842224121094,41.74335417370235,87.62516784667969,9.655738830566406,18.480043411254883,24.75830841064453,12068000,80546500,86337100,226641100,110142617,9043000,8386700
2010-03-22,76.98985290527344,55.165061950683594,41.74333953857422,88.09358978271484,9.704968452453613,18.617881774902344,24.91951560974121,77.18984422773958,55.28610998160701,41.90885157379627,88.25226759285404,9.711121740006927,18.69897042271974,25.09608607630457,76.36844662530666,53.89003418423962,41.1597009299519,87.07355191049592,9.55111675689729,18.374617378087475,24.79668385349974,76.3898734885202,54.011082215163036,41.20325550443101,87.12644259232499,9.557270766921844,18.390835416978415,24.79668385349974,8835200,56679400,71902800,184477800,78909193,8430800,7909200
2010-03-23,77.76126098632812,55.867122650146484,42.03080368041992,88.71317291259766,9.784972190856934,18.796279907226562,25.04234504699707,77.79697061238151,55.8832595107071,42.074358252794276,88.78873020455747,9.791126201438471,18.812497948531536,25.04234504699707,77.0184321025392,54.96330453982232,41.612673804224556,87.93491608792121,9.674199277917953,18.601668051479518,24.835065928432908,77.16128150546362,55.21346589743358,41.80431791027276,88.22204186788109,9.72958537315179,18.68275671136684,24.888804633778452,9105900,61187700,59182600,182941600,79992227,5978400,5713500
2010-03-24,77.42557525634766,55.22965621948242,41.8304443359375,88.28248596191406,9.79112434387207,18.707082748413086,24.773653030395508,77.71841822903146,55.79595201669873,41.96110803540206,88.7282837930668,9.840356419184088,18.763844347925986,25.026992238390182,77.29700858680545,55.213479161090646,41.73462229586323,87.33045368830675,9.723428795375707,18.650321148900186,24.773653030395508,77.51128273647141,55.56134455140692,41.96110803540206,88.38071563156146,9.723428795375707,18.707082748413086,24.99628649670657,7075900,59664500,62995700,196072600,86346279,5877100,6315000
2010-03-25,77.45416259765625,54.88178253173828,41.769474029541016,88.13893127441406,9.83420467376709,18.739526748657227,24.67385482788086,78.23270143650815,56.11144863479969,42.335690131407006,89.28741715446652,10.043443209426858,18.958464218322845,24.9579027465232,77.36844965006615,54.841336805826714,41.72591945601301,88.03314990775075,9.821896652105574,18.698981627135264,24.650824786205654,77.8470013463893,55.71504595714513,42.17889100830542,88.87940084105716,9.858821439561456,18.828722922729057,24.9579027465232,9526500,66977000,76294800,223396300,150906813,8330200,5120600
2010-03-26,77.44699096679688,54.857505798339844,41.81303024291992,88.08602905273438,9.846516609191895,18.650327682495117,24.489601135253906,77.9041156261103,55.47233875949706,42.10049642088052,88.72071716957667,9.969597588169378,18.81250506360685,24.73526607862598,77.23271139865055,54.65525868223083,41.58654445789125,87.73846092713244,9.791129771292663,18.60978411053625,24.443539598989698,77.5898403793239,55.1082964193377,41.94369729162948,88.30514921630652,9.877286673318373,18.78817799244865,24.73526607862598,8859800,58114700,78067900,205808500,218970526,8580600,6811000
2010-03-29,77.79694366455078,55.156856536865234,42.01338195800781,88.64517211914062,9.858819007873535,18.707082748413086,24.750625610351562,77.96836942790698,55.334835060097014,42.161471494399784,88.8038441702518,9.932667842099072,18.81249847319783,24.750625610351562,77.61837924806989,54.85752845942136,41.90013740935524,88.1691559658071,9.797278192273728,18.68275723241475,24.551022161322276,77.70409212974799,55.10022756784555,42.022094866443126,88.53183329273202,9.901897073063589,18.73140981104901,24.558699329690334,5886300,38646400,57993300,134513500,76076908,7747200,4818700
2010-03-30,77.94700622558594,55.32674026489258,42.152767181396484,88.70558166503906,9.79727840423584,18.788175582885742,24.750625610351562,78.125570800376,55.60988509372171,42.29214383777364,89.03048308489427,9.895743277843103,18.85304621768322,24.781331355283516,77.61844806189525,54.90606882950277,41.86530428143181,88.33534704020627,9.772661643980644,18.674652358649638,24.650823885836918,77.86129871727607,55.24584262409773,42.144057594186116,88.75091487001664,9.864972508141902,18.755739492168036,24.750625610351562,5781300,35773100,49437300,145772500,59183033,5314500,3440100
2010-03-31,77.57555389404297,54.84944152832031,41.95240020751953,88.40338134765625,9.815741539001465,18.731409072875977,24.666170120239258,77.88268502065341,55.66651574886765,42.20502135592687,88.7962827283101,9.852664874650634,18.796279690711074,24.78132321512429,77.36841844127261,54.84134991236695,41.87400065535866,88.10870387100289,9.729583958444865,18.65032041392272,24.558691262661167,77.72554740480311,55.11640313383567,42.02209017521834,88.36559981899734,9.735737968131595,18.731409072875977,24.71223018677754,6078200,59821600,59947400,161078700,72467985,4678200,4834400
2010-04-01,78.05409240722656,55.35908889770508,41.95240020751953,89.00784301757812,9.895744323730469,18.698976516723633,24.804353713989258,78.26837192942574,55.56942765715248,42.42279752048479,89.34785368557388,9.926514374212603,18.8854809314767,24.850413775954014,77.61125605373505,54.51774003200855,41.63009241441395,88.47893048834415,9.828050212669773,18.569235256587998,24.66616767101691,78.02552144097638,55.278191273946256,42.126621803765985,89.00784301757812,9.895744323730469,18.780065190967857,24.796675084635773,11474400,58838700,83728600,161215200,59488321,9106700,5602900
2010-04-05,78.37553405761719,56.394615173339844,42.34440231323242,89.73318481445312,9.994209289550781,18.91792106628418,24.73526954650879,78.48266839993654,56.43506708695926,42.440224367150186,89.79362717174966,10.00651730984438,18.92603009076982,24.888807046068873,78.03268781412675,55.36720199161859,41.93498201849321,89.09849106331285,9.92651445546473,18.593567820049902,24.696882243078683,78.27553292252551,55.50472862257187,42.048226566123375,89.34783524285547,9.951131218523184,18.763852694333544,24.827392631952858,4237800,52020600,56220300,105847600,55300582,4849600,4655600
2010-04-06,78.36843872070312,56.726280212402344,42.466346740722656,89.94477081298828,10.09882926940918,18.93413543701172,24.71990966796875,78.47557857905227,56.863806786695825,42.59701375220185,90.10344285077862,10.123445310879783,18.982788027835785,24.765969736092824,78.05416325604155,56.087178507511965,42.15274857157268,89.37808249317206,9.969593606745951,18.7800670949912,24.658492339084084,78.17558588580278,56.200436412470474,42.24857060359074,89.47630639333227,9.988056360320183,18.853046754546288,24.666170969464382,4407600,50203600,54097100,110384200,63364125,5071900,3978900
2010-04-07,77.88980865478516,56.54829406738281,42.36183547973633,89.43096923828125,10.061903953552246,18.86115837097168,24.61243438720703,78.35407182587298,56.87997612343879,42.57089881095552,90.186553631464,10.160368829637825,18.95846356599982,24.719911793456983,77.51124747547743,56.18424556048187,42.13534632741351,89.01539551617017,10.000363135072064,18.763851629305346,24.497278349916552,78.24693752445523,56.661551956971884,42.40539006349018,89.76342821597012,10.12344404956124,18.877376419022433,24.719911793456983,10894000,71418200,77211500,184576300,91544300,5710300,4733200
2010-04-08,78.11837005615234,56.49168014526367,42.45765686035156,89.74078369140625,10.141911506652832,18.89358901977539,24.52031707763672,78.26121942271115,56.79100200216458,42.52734352861265,89.89190407573133,10.17268156893455,18.9179160868291,24.581732965634828,77.49696386797805,55.94965921922184,42.0221043839643,88.85675106055417,9.981905015373329,18.70708614561058,24.43586968253797,77.64695733767101,56.386507668325535,42.239880622157926,89.12120452730652,10.024983825039257,18.796283844836303,24.535669951433544,8764300,54603600,68314300,158704000,86447591,8455200,4561700
2010-04-09,78.61123657226562,56.83146667480469,42.71026611328125,90.33014678955078,10.178833961486816,19.03955078125,24.627796173095703,78.6255247844205,56.83955829148595,42.72768860756519,90.3679225630815,10.203450729866095,19.047659804645736,24.658501920930302,78.14697321500125,56.224725037707124,42.361826196605485,89.76345830470957,10.117293124245736,18.869265929853775,24.5203172700529,78.22553658442799,56.58068210654146,42.46635783930811,89.92968208462084,10.178833961486816,18.934136570381586,24.558701651251575,6013100,53070100,54227300,133006500,64967625,5489300,4155000
2010-04-12,78.69693756103516,57.06606674194336,42.745121002197266,90.47368621826172,10.221912384033203,19.080095291137695,24.558696746826172,78.82550420414779,57.179324672334886,42.858365579771345,90.70792133271358,10.264990462769433,19.14496592960145,24.70456000193844,78.5540881572902,56.72629295076877,42.63187642462319,90.33768077797274,10.197295616569688,19.039550175449087,24.551019579265525,78.66836659041508,56.85572794031868,42.72769850387804,90.44346214656947,10.209603639065755,19.05576822172453,24.597082584629394,4366500,49301000,44280600,110279000,56718325,4160400,4513500
2010-04-13,78.74691009521484,57.19549560546875,42.9628791809082,90.54167938232422,10.22806453704834,19.136856079101562,24.58172607421875,78.88262079971634,57.22785589241379,42.98901125589769,90.70035141342134,10.28345135068935,19.169290623612156,24.63546477811782,78.23264368800257,56.58066866979381,42.56217185706771,89.9145429513322,10.160369703147381,18.990896762209008,24.443539998895506,78.56834567323024,56.9447110967617,42.70154846201225,90.3830073512271,10.209601784187168,19.05576739786815,24.512633036557126,6104100,42151000,59376000,125043600,85280479,5938600,7279200
2010-04-14,79.4897689819336,58.41706848144531,43.47684860229492,91.56925964355469,10.492694854736328,19.412553787231445,24.497270584106445,79.51119584882578,58.41706848144531,43.48555818981055,91.56925964355469,10.498849590689638,19.420662808815514,24.597072256217704,78.87550670069724,57.43010136109001,43.11969570012306,90.73056064160583,10.344997808704788,19.258485470409607,24.405147540601533,78.99692924599016,57.52718221905877,43.189385692254994,90.8741177331278,10.357305835668111,19.290921556745875,24.597072256217704,7987400,62041600,69004800,161609000,155369926,14981300,6331200
2010-04-15,79.68260955810547,58.59505844116211,43.66847229003906,91.64482879638672,10.449612617492676,19.501754760742188,24.428190231323242,79.7254687376552,58.71640799435975,43.72073643663984,91.85639149733623,10.535768772078326,19.509863784334353,24.527991955165202,79.31119784792483,58.31999904244115,43.441983244768466,91.38792711333997,10.418841839812155,19.372013476543774,24.359097180746538,79.33976881783954,58.3928112431976,43.441983244768466,91.41815117985436,10.517307461424188,19.428775095050817,24.512637618532573,8664000,55141800,72254200,144615300,101626682,9490200,5119600
2010-04-16,78.76123046875,57.81034469604492,43.145835876464844,90.18657684326172,10.068060874938965,19.24226188659668,24.282325744628906,79.7048209560868,58.62742519404779,43.659788034309166,91.64485532801534,10.418843161167677,19.477418804910048,24.466574846444157,78.41810417616962,57.3896731936437,42.858372912519286,89.72566978362204,9.88959308714918,19.144956748881498,24.167171154196918,79.53326053670031,58.441355035694436,43.511701757761955,91.31995372473905,10.406535137523065,19.388221139806735,24.397481799330954,22103600,93241600,127388000,366786700,468533372,15201200,8928300
2010-04-19,79.23296356201172,57.527191162109375,43.11969757080078,90.5265884399414,10.166525840759277,19.28281593322754,24.4819278717041,79.28300766118318,58.0611205337074,43.259074238109555,90.6172606665741,10.184987875012625,19.315250478641783,24.504959375643086,78.44663965459644,56.45123463104023,42.597035899143336,89.51410785014815,9.938825250887108,19.07198597480197,24.197879977806974,78.53242252685756,57.48673925531046,42.989030491385485,89.92212422301577,9.951133273722673,19.209836272747996,24.282325897043112,10482500,85284600,98251700,217947800,319699563,8766800,11270000
2010-04-20,79.41886138916016,58.31189727783203,43.33745193481445,91.33505249023438,10.30191421508789,19.388229370117188,24.535661697387695,79.65476030940007,58.352343002848,43.45069645825,91.4106155521262,10.30191421508789,19.428772936936394,24.604754731175753,79.19011240845033,57.58380633452226,43.05869874097325,90.5719162940669,10.18498728248107,19.234161032255923,24.451215794967677,79.50464430210356,57.83459081473726,43.35487442480455,91.09326568027643,10.24652811555004,19.34768580329798,24.56637036319118,8901000,50736600,69543700,157708000,151176894,6943500,5741100
2010-04-21,79.46177673339844,58.716400146484375,43.58137893676758,91.1688232421875,10.240372657775879,19.428770065307617,24.105745315551758,79.7048202040856,58.82965806843918,43.720755593773966,91.59950615158847,10.40037910142741,19.526076776584603,24.55101062172223,79.12580038548953,58.182464652617,43.311338533006115,90.66257727545322,10.12344573343863,19.331464900668337,24.013622266975496,79.44747685053017,58.40898049652661,43.633646429270584,91.38793766156793,10.308068219588252,19.50174971210593,24.55101062172223,9115800,60382500,74748700,192910100,210131946,9400300,13931400
2010-04-22,79.59754943847656,59.33931350708008,43.82527542114258,91.4408187866211,10.295762062072754,19.47742462158203,23.829381942749023,79.71192662374477,59.452571419090525,43.86882998833026,91.55415759612431,10.32653212076535,19.493642664923623,23.990598058854975,78.73974236418256,57.81032552284573,42.91061289519886,90.00521308175125,10.086523495548782,19.10441735791413,23.67584152946439,79.06856859112207,58.117738973717906,43.16323403708808,90.526562382024,10.129601577718416,19.242267633042175,23.982920891763754,9946100,79289500,110477200,115360300,123733596,4160500,4291800
2010-04-23,80.0335693359375,59.9703254699707,44.00821304321289,92.0377426147461,10.326528549194336,19.526073455810547,24.067371368408203,80.09075790457875,60.035046042266714,44.05176761678021,92.07552414417617,10.36960661646483,19.55040051615195,24.090401408381137,79.38306709249999,58.764934128401485,43.63363772913222,91.14615270792544,10.258833721012365,19.355788673333066,23.6758445818973,79.55462734462166,59.45257323578956,43.81656893191553,91.38038781401825,10.314220529974195,19.469311861651384,23.829385014977294,13873100,66271100,77205200,177335500,109054906,12870200,10974900
